PRISM Time Series Data
Location:  Lat: 44.2192   Lon: -114.9517   Elev: 1943m
"Climate variables: ppt,tmin,tmean,tmax,tdmean,vpdmin,vpdmax"
Spatial resolution: 4km
Period: 2019-10-01 - 2023-04-01
Dataset: AN81d
PRISM day definition: 24 hours ending at 1200 UTC on the day shown
Grid Cell Interpolation: Off
Time series generated: 2023-Apr-17
Details: http://www.prism.oregonstate.edu/documents/PRISM_datasets.pdf
Date,ppt (mm),tmin (degrees C),tmean (degrees C),tmax (degrees C),tdmean (degrees C),vpdmin (hPa),vpdmax (hPa)
2022-10-02,0.48,-4.4,5.2,14.7,1.0,0.02,10.73
2022-10-03,0.00,-4.5,4.8,14.2,1.6,0.02,8.48
2022-10-04,0.00,-2.7,8.6,19.9,-0.1,0.10,16.78
2022-10-05,0.00,-4.8,8.5,21.8,-1.3,0.21,20.64
2022-10-06,0.00,-4.8,9.1,23.0,-1.3,0.03,22.41
2022-10-07,0.00,-4.7,9.5,23.6,-2.1,0.07,23.91
2022-10-08,0.00,-5.1,8.9,23.0,-3.3,0.07,23.38
2022-10-09,0.00,-5.3,8.1,21.6,-4.2,0.23,21.45
2022-10-10,0.00,-6.6,7.3,21.2,-5.3,0.17,21.29
2022-10-11,0.00,-7.4,6.1,19.6,-5.0,0.26,19.02
2022-10-12,0.00,-6.6,6.2,19.0,-5.1,0.33,18.24
2022-10-13,0.00,-7.6,6.6,20.8,-4.1,0.05,19.80
2022-10-14,0.00,-9.7,6.4,22.5,-8.0,0.05,24.20
2022-10-15,0.00,-10.3,5.9,22.1,-10.9,0.30,24.38
2022-10-16,0.00,-8.8,5.7,20.2,-7.7,0.30,20.04
2022-10-17,0.00,-9.7,6.1,21.8,-9.8,0.09,23.67
2022-10-18,0.00,-9.3,6.7,22.8,-9.2,0.52,24.73
2022-10-19,0.00,-8.0,7.5,22.9,-7.3,0.40,24.32
2022-10-20,0.00,-8.5,7.1,22.6,-7.0,0.25,24.02
2022-10-21,0.00,-9.0,5.6,20.2,-7.9,0.17,20.26
2022-10-22,12.65,-3.3,6.0,15.2,-1.2,0.20,12.17
2022-10-23,6.70,-7.8,-2.4,3.1,-3.0,0.18,1.81
2022-10-24,0.00,-11.4,-5.2,0.9,-8.6,0.31,3.18
2022-10-25,3.74,-11.3,-4.3,2.7,-5.7,0.22,3.94
2022-10-26,0.69,-5.4,-0.4,4.5,-6.5,0.44,4.80
2022-10-27,0.27,-15.0,-6.4,2.2,-8.6,0.12,3.49
2022-10-28,0.00,-14.9,-5.6,3.8,-10.8,0.25,5.00
2022-10-29,0.00,-12.9,-2.7,7.5,-8.2,0.25,7.07
2022-10-30,0.00,-8.4,0.8,10.0,-6.3,0.26,8.03
2022-10-31,0.15,-7.3,0.8,9.0,-4.0,0.31,6.88
2022-11-01,0.00,-2.3,5.0,12.3,-2.4,0.62,8.48
2022-11-02,5.04,-3.7,4.4,12.6,-4.4,0.15,11.49
2022-11-03,1.25,-16.4,-8.7,-1.1,-10.8,0.22,2.52
2022-11-04,0.48,-14.4,-7.7,-1.0,-11.2,0.34,2.89
2022-11-05,13.55,-6.3,-2.1,2.0,-3.1,0.37,1.46
2022-11-06,4.31,-9.8,-3.4,2.9,-8.7,0.43,4.18
2022-11-07,6.03,-13.5,-5.6,2.3,-7.1,0.27,3.90
2022-11-08,2.01,-9.4,-3.2,3.0,-8.6,0.23,3.69
2022-11-09,5.46,-9.1,-4.0,1.1,-7.7,0.30,3.24
2022-11-10,2.78,-15.6,-7.1,1.4,-8.7,0.24,2.69
2022-11-11,0.00,-24.9,-13.6,-2.4,-18.1,0.15,2.85
2022-11-12,0.00,-22.8,-13.9,-4.9,-18.4,0.17,1.98
2022-11-13,0.00,-19.8,-12.4,-5.0,-14.3,0.26,1.63
2022-11-14,0.00,-20.5,-9.9,0.7,-15.0,0.20,3.38
2022-11-15,0.00,-23.2,-12.7,-2.3,-16.8,0.10,2.69
2022-11-16,0.00,-22.2,-11.8,-1.4,-16.5,0.17,3.09
2022-11-17,0.00,-21.2,-11.7,-2.1,-15.6,0.10,2.64
2022-11-18,0.00,-19.5,-11.0,-2.6,-13.8,0.29,2.19
2022-11-19,0.00,-24.2,-13.8,-3.4,-19.2,0.21,3.14
2022-11-20,0.00,-24.3,-13.9,-3.4,-19.5,0.12,2.87
2022-11-21,0.00,-22.7,-12.6,-2.6,-17.9,0.09,3.16
2022-11-22,0.00,-20.1,-10.8,-1.4,-15.3,0.11,3.34
2022-11-23,0.30,-18.6,-7.7,3.1,-9.4,0.25,4.18
2022-11-24,0.00,-18.7,-8.0,2.7,-11.9,0.28,4.44
2022-11-25,0.00,-18.8,-9.4,0.0,-12.6,0.15,3.33
2022-11-26,0.00,-16.4,-7.2,2.1,-9.3,0.29,3.66
2022-11-27,0.00,-17.1,-6.7,3.7,-9.8,0.24,4.50
2022-11-28,6.00,-13.6,-6.9,-0.2,-8.7,0.15,2.84
2022-11-29,1.84,-19.7,-12.3,-4.8,-13.4,0.27,1.32
2022-11-30,2.62,-18.5,-12.5,-6.6,-16.3,0.31,1.75
2022-12-01,8.03,-12.0,-7.1,-2.1,-7.4,0.33,1.18
2022-12-02,8.67,-18.9,-9.8,-0.7,-9.4,0.10,1.35
2022-12-03,0.00,-30.4,-18.6,-6.7,-20.0,0.18,1.78
2022-12-04,0.00,-31.5,-22.5,-13.6,-21.1,0.01,0.58
2022-12-05,10.57,-18.9,-11.1,-3.3,-11.2,0.22,1.04
2022-12-06,0.00,-7.9,-5.0,-2.0,-8.7,0.38,1.85
2022-12-07,0.00,-16.0,-8.7,-1.5,-12.5,0.29,2.27
2022-12-08,0.00,-26.0,-16.7,-7.4,-18.0,0.13,0.89
2022-12-09,1.17,-21.2,-13.5,-5.7,-15.7,0.29,1.55
2022-12-10,2.23,-16.8,-9.8,-2.9,-11.6,0.24,2.21
2022-12-11,9.11,-3.8,-1.9,-0.0,-5.2,0.57,1.95
2022-12-12,4.61,-5.8,-2.9,0.0,-4.9,0.34,1.55
2022-12-13,2.40,-6.6,-3.9,-1.2,-6.2,0.36,0.90
2022-12-14,0.00,-11.3,-5.8,-0.2,-9.3,0.36,2.26
2022-12-15,0.85,-21.6,-12.8,-3.9,-10.9,0.01,1.58
2022-12-16,0.00,-29.9,-20.2,-10.5,-19.7,0.08,0.56
2022-12-17,0.00,-30.1,-22.1,-14.1,-21.7,0.12,0.61
2022-12-18,0.00,-30.4,-22.0,-13.6,-21.8,0.07,0.71
2022-12-19,0.00,-22.6,-12.4,-2.2,-18.3,0.16,3.29
2022-12-20,1.99,-18.2,-10.4,-2.7,-12.8,0.33,3.18
2022-12-21,3.45,-6.5,-3.6,-0.6,-7.7,0.47,2.53
2022-12-22,0.00,-33.1,-18.0,-2.8,-21.1,0.11,2.36
2022-12-23,0.00,-34.2,-24.9,-15.7,-25.9,0.09,0.76
2022-12-24,3.49,-15.7,-11.0,-6.2,-12.0,0.29,0.80
2022-12-25,0.30,-7.6,-3.4,0.9,-4.5,0.34,2.07
2022-12-26,0.01,-5.0,-0.6,3.9,-2.8,0.27,2.96
2022-12-27,5.98,-3.6,3.0,9.6,-2.8,0.22,7.11
2022-12-28,21.14,-4.5,0.1,4.7,-3.2,0.05,3.08
2022-12-29,0.07,-13.4,-7.8,-2.2,-10.2,0.26,2.07
2022-12-30,0.77,-15.0,-10.4,-5.9,-13.5,0.31,0.98
2022-12-31,8.59,-6.0,-2.4,1.1,-5.0,0.16,2.89
2023-01-01,0.00,-15.2,-7.6,0.0,-9.6,0.09,2.40
2023-01-02,0.00,-29.6,-18.6,-7.6,-17.8,0.09,0.72
2023-01-03,0.00,-31.0,-22.4,-13.9,-22.8,0.07,0.41
2023-01-04,0.00,-26.3,-18.7,-11.1,-18.1,0.13,0.60
2023-01-05,0.00,-20.7,-14.4,-8.1,-13.7,0.20,1.03
2023-01-06,5.85,-9.4,-6.0,-2.7,-6.2,0.07,0.92
2023-01-07,0.04,-15.5,-7.2,1.2,-8.0,0.13,1.92
2023-01-08,0.00,-18.3,-12.8,-7.3,-13.8,0.12,0.46
2023-01-09,5.18,-19.0,-8.6,1.8,-9.1,0.00,1.76
2023-01-10,5.56,-16.2,-8.3,-0.5,-7.3,0.16,1.14
2023-01-11,5.04,-12.5,-9.2,-5.9,-8.6,0.21,0.63
2023-01-12,0.06,-13.4,-6.4,0.5,-9.2,0.09,2.50
2023-01-13,0.01,-12.9,-7.7,-2.5,-8.4,0.21,1.05
2023-01-14,3.45,-10.5,-4.8,0.8,-5.5,0.02,1.21
2023-01-15,0.75,-4.0,-0.1,3.8,-3.6,0.25,2.67
2023-01-16,0.00,-11.1,-5.6,-0.2,-9.1,0.20,2.98
2023-01-17,0.00,-19.2,-12.0,-4.8,-13.1,0.26,1.19
2023-01-18,0.00,-26.9,-16.6,-6.4,-16.0,0.12,0.87
2023-01-19,0.00,-27.6,-18.6,-9.6,-18.1,0.16,0.97
2023-01-20,0.00,-25.8,-16.2,-6.6,-14.2,0.13,0.83
2023-01-21,0.00,-27.2,-18.7,-10.2,-20.8,0.15,0.81
2023-01-22,0.56,-27.0,-17.7,-8.4,-17.8,0.17,1.66
2023-01-23,0.00,-23.2,-13.4,-3.6,-13.7,0.18,2.45
2023-01-24,0.00,-26.6,-17.6,-8.6,-19.4,0.15,1.15
2023-01-25,0.00,-27.1,-15.2,-3.2,-15.2,0.16,2.09
2023-01-26,0.00,-13.5,-6.8,-0.1,-12.4,0.42,2.97
2023-01-27,0.17,-12.2,-5.8,0.6,-8.2,0.40,2.30
2023-01-28,1.91,-8.3,-3.9,0.4,-8.2,0.47,3.01
2023-01-29,0.86,-17.9,-11.0,-4.0,-13.1,0.21,2.37
2023-01-30,0.00,-37.5,-24.0,-10.6,-26.8,0.11,1.75
2023-01-31,0.00,-37.9,-27.1,-16.4,-29.3,0.08,1.09
2023-02-01,0.00,-23.3,-16.3,-9.4,-19.5,0.26,1.50
2023-02-02,0.00,-22.5,-12.2,-1.9,-16.7,0.22,3.69
2023-02-03,0.00,-23.1,-13.3,-3.6,-17.4,0.26,3.76
2023-02-04,0.00,-18.1,-7.9,2.4,-10.1,0.28,3.59
2023-02-05,0.00,-7.8,-1.8,4.2,-9.5,0.55,5.07
2023-02-06,2.06,-6.2,-2.6,1.1,-6.1,0.40,3.34
2023-02-07,0.00,-13.2,-5.4,2.3,-9.5,0.33,3.71
2023-02-08,2.40,-12.3,-5.1,2.0,-8.5,0.27,4.43
2023-02-09,0.00,-24.2,-13.7,-3.2,-17.6,0.22,2.90
2023-02-10,0.00,-26.4,-16.2,-5.9,-20.7,0.17,2.49
2023-02-11,0.00,-23.1,-12.8,-2.6,-16.7,0.22,3.36
2023-02-12,0.00,-20.8,-10.2,0.4,-16.7,0.20,4.74
2023-02-13,0.00,-23.1,-11.8,-0.5,-17.4,0.22,4.57
2023-02-14,1.34,-17.6,-6.6,4.3,-12.9,0.17,5.92
2023-02-15,0.00,-21.8,-13.3,-4.8,-16.5,0.22,2.16
2023-02-16,0.00,-24.2,-13.6,-2.9,-21.9,0.19,3.26
2023-02-17,0.00,-26.4,-14.5,-2.6,-22.9,0.20,3.95
2023-02-18,0.00,-25.4,-12.7,-0.0,-23.0,0.21,5.04
2023-02-19,0.00,-21.5,-12.2,-2.8,-15.9,0.28,2.66
2023-02-20,0.08,-13.5,-7.0,-0.6,-8.9,0.42,2.46
2023-02-21,3.29,-2.7,1.4,5.4,-3.7,0.59,4.45
2023-02-22,2.22,-20.4,-10.8,-1.2,-13.7,0.19,2.54
2023-02-23,1.08,-22.6,-14.5,-6.5,-16.9,0.23,2.15
2023-02-24,1.62,-22.0,-14.6,-7.2,-17.7,0.19,1.84
2023-02-25,0.00,-24.8,-13.4,-2.1,-19.3,0.15,3.69
2023-02-26,0.08,-23.7,-12.1,-0.6,-13.8,0.25,3.51
2023-02-27,3.70,-14.4,-7.7,-0.9,-10.0,0.31,2.38
2023-02-28,5.80,-17.2,-8.9,-0.6,-12.5,0.24,3.33
2023-03-01,2.73,-12.3,-8.8,-5.4,-13.3,0.41,2.20
2023-03-02,0.00,-22.8,-12.0,-1.1,-15.3,0.20,3.18
2023-03-03,3.23,-22.1,-13.8,-5.5,-12.5,0.24,1.37
2023-03-04,0.00,-24.7,-14.2,-3.8,-16.4,0.18,2.83
2023-03-05,5.69,-25.2,-15.1,-4.9,-13.4,0.18,1.30
2023-03-06,0.96,-17.4,-9.8,-2.1,-13.9,0.18,3.38
2023-03-07,0.00,-26.7,-14.9,-3.0,-16.4,0.18,2.81
2023-03-08,1.31,-26.3,-15.0,-3.7,-16.9,0.19,2.61
2023-03-09,1.82,-20.6,-12.1,-3.6,-13.2,0.16,2.09
2023-03-10,6.72,-19.9,-11.2,-2.4,-12.2,0.19,2.56
2023-03-11,15.98,-16.5,-8.0,0.6,-9.0,0.14,2.56
2023-03-12,0.00,-17.3,-8.4,0.5,-13.3,0.31,3.63
2023-03-13,1.14,-16.9,-7.1,2.7,-7.9,0.13,4.03
2023-03-14,9.75,-2.2,0.9,4.1,-1.6,0.31,2.95
2023-03-15,17.56,-1.6,1.4,4.3,-1.1,0.22,2.56
2023-03-16,0.26,-20.1,-10.3,-0.5,-12.3,0.20,3.32
2023-03-17,0.00,-22.5,-10.7,1.1,-16.1,0.19,4.40
2023-03-18,0.00,-22.3,-9.5,3.3,-16.2,0.18,5.67
2023-03-19,0.00,-22.4,-8.7,5.1,-18.5,0.20,7.31
2023-03-20,2.53,-20.0,-7.1,5.7,-11.8,0.27,7.11
2023-03-21,6.76,-8.2,-3.8,0.7,-5.0,0.15,1.44
2023-03-22,0.22,-15.7,-5.5,4.7,-8.6,0.05,4.98
2023-03-23,0.00,-15.7,-5.6,4.4,-9.1,0.33,5.62
2023-03-24,3.55,-11.0,-5.0,1.0,-7.2,0.21,2.87
2023-03-25,2.45,-18.6,-11.7,-4.7,-13.1,0.21,2.13
2023-03-26,0.03,-16.4,-10.0,-3.6,-14.5,0.29,2.69
2023-03-27,0.00,-18.7,-10.8,-2.9,-13.2,0.20,2.54
2023-03-28,0.02,-20.2,-10.0,0.3,-13.7,0.30,4.01
2023-03-29,2.50,-9.0,-3.6,1.7,-8.8,0.51,3.69
2023-03-30,9.87,-7.2,-2.6,2.1,-4.4,0.24,2.98
2023-03-31,2.61,-5.8,-2.3,1.2,-5.1,0.37,2.20
2023-04-01,1.39,-5.5,-1.7,2.1,-6.1,0.38,3.92
